hpv1,2022-05-26,21:41:34,squashfs-tools,4.3,20.el8
hpv1,2022-05-26,21:41:34,apr-util-bdb,1.6.1,6.el8.1
hpv1,2022-05-26,21:41:34,libevent,2.1.8,5.el8
hpv1,2022-05-26,21:41:34,libcgroup,0.41,19.el8
hpv1,2022-05-26,21:41:34,chunkfs,0.8,1.el8
hpv1,2022-05-26,21:41:34,libwayland-cursor,1.19.0,1.el8
hpv1,2022-05-26,21:41:34,NetworkManager-libnm,1.36.0,4.el8
hpv1,2022-05-26,21:41:34,git-core-doc,2.31.1,2.el8
hpv1,2022-05-26,21:41:34,libXdamage,1.1.4,14.el8
hpv1,2022-05-26,21:41:34,gvfs-goa,1.36.2,11.el8
hpv1,2022-05-26,21:41:34,python-rpm-macros,3,41.el8
hpv1,2022-05-26,21:41:34,gnome-boxes,3.36.5,8.el8.rocky.0.1
hpv1,2022-05-26,21:41:34,xfwm4,4.16.1,1.el8
hpv1,2022-05-26,21:41:34,tzdata,2022a,1.el8
hpv1,2022-05-26,21:41:34,geoclue2-libs,2.5.5,2.el8
hpv1,2022-05-26,21:41:34,perl-XML-Parser,2.44,11.el8
hpv1,2022-05-26,21:41:34,augeas-libs,1.12.0,7.el8
hpv1,2022-05-26,21:41:34,libblockdev-lvm,2.24,8.el8
hpv1,2022-05-26,21:41:34,xorg-x11-xkb-utils,7.7,28.el8
hpv1,2022-05-26,21:41:34,subscription-manager-cockpit,1.28.29,3.el8
hpv1,2022-05-26,21:41:34,soundtouch,2.0.0,3.el8
hpv1,2022-05-26,21:41:34,genisoimage,1.1.11,39.el8
hpv1,2022-05-26,21:41:34,perl-Pod-Checker,1.73,395.el8
hpv1,2022-05-26,21:41:34,libblockdev-fs,2.24,8.el8
hpv1,2022-05-26,21:41:34,cronie-anacron,1.5.2,6.el8
hpv1,2022-05-26,21:41:34,brlapi,0.6.7,32.el8
hpv1,2022-05-26,21:41:34,xorg-x11-drv-qxl,0.1.5,11.el8
hpv1,2022-05-26,21:41:34,authselect-libs,1.2.2,3.el8
hpv1,2022-05-26,21:41:34,php,7.4.19,2.module+el8.6.0+789+2130c178
hpv1,2022-05-26,21:41:34,jbig2dec-libs,0.16,1.el8
hpv1,2022-05-26,21:41:34,keyutils-libs-devel,1.5.10,9.el8
hpv1,2022-05-26,21:41:34,gssdp,1.0.5,1.el8
hpv1,2022-05-26,21:41:34,e2fsprogs-libs,1.45.6,4.el8
hpv1,2022-05-26,21:41:34,libblockdev-dm,2.24,8.el8
hpv1,2022-05-26,21:41:34,urw-base35-fonts,20170801,10.el8
hpv1,2022-05-26,21:41:34,readline,7.0,10.el8
hpv1,2022-05-26,21:41:34,udica,0.2.6,2.module+el8.6.0+785+d1251653
hpv1,2022-05-26,21:41:34,libmspack,0.7,0.3.alpha.el8.4
